-9.678882360458374023e-02	-2.498941570520401001e-01	7.902976274490356445e-01	-1.512364983558654785e+00	7.558859586715698242e-01	-8.573974370956420898e-01	-8.784692287445068359e-01	3.304304480552673340e-01	9.397072792053222656e-01	4.707680344581604004e-01	5.216666460037231445e-01	-2.138410061597824097e-01
-1.229713559150695801e-01	-2.412807345390319824e-01	8.094143271446228027e-01	-1.535464167594909668e+00	7.578454017639160156e-01	-8.706839680671691895e-01	-8.565596342086791992e-01	3.343312740325927734e-01	9.626192450523376465e-01	4.554671645164489746e-01	5.193063616752624512e-01	-2.120236605405807495e-01
-9.875707328319549561e-02	-2.435871958732604980e-01	8.025605678558349609e-01	-1.505070209503173828e+00	7.761044502258300781e-01	-8.637242317199707031e-01	-9.080896377563476562e-01	3.439773619174957275e-01	9.705351591110229492e-01	4.436636567115783691e-01	5.146909952163696289e-01	-2.323037385940551758e-01
-1.048960611224174500e-01	-2.491670250892639160e-01	7.664995193481445312e-01	-1.477673292160034180e+00	7.569354772567749023e-01	-8.339678645133972168e-01	-8.465147614479064941e-01	3.135575950145721436e-01	9.239972829818725586e-01	4.615339040756225586e-01	4.790095090866088867e-01	-1.893143355846405029e-01
-1.108983084559440613e-01	-2.418080568313598633e-01	7.910085320472717285e-01	-1.522626042366027832e+00	7.507520914077758789e-01	-8.847675919532775879e-01	-8.643180727958679199e-01	3.364912569522857666e-01	9.545632004737854004e-01	4.639525115489959717e-01	5.361769199371337891e-01	-2.085262238979339600e-01
-9.875708073377609253e-02	-2.435871958732604980e-01	8.025605678558349609e-01	-1.505070328712463379e+00	7.761044502258300781e-01	-8.637242317199707031e-01	-9.080896377563476562e-01	3.439773619174957275e-01	9.705351591110229492e-01	4.436636865139007568e-01	5.146909952163696289e-01	-2.323036789894104004e-01
-8.650736510753631592e-02	-2.485334277153015137e-01	8.053318262100219727e-01	-1.518559813499450684e+00	7.466286420822143555e-01	-8.740404248237609863e-01	-8.720961809158325195e-01	3.196141719818115234e-01	9.529606103897094727e-01	4.808290004730224609e-01	5.221812129020690918e-01	-2.278079837560653687e-01
-1.013857871294021606e-01	-2.701744139194488525e-01	7.885009050369262695e-01	-1.509924769401550293e+00	7.786211967468261719e-01	-8.962114453315734863e-01	-8.484151363372802734e-01	3.468947410583496094e-01	9.596311450004577637e-01	4.467605352401733398e-01	5.061901211738586426e-01	-2.004873305559158325e-01
-1.144705489277839661e-01	-2.529559433460235596e-01	7.926882505416870117e-01	-1.525131464004516602e+00	7.673952579498291016e-01	-8.852535486221313477e-01	-8.518658876419067383e-01	3.420614302158355713e-01	9.406227469444274902e-01	4.688438177108764648e-01	5.311775207519531250e-01	-2.131117135286331177e-01
-1.142741739749908447e-01	-2.477257698774337769e-01	7.753186225891113281e-01	-1.493412494659423828e+00	7.856110930442810059e-01	-8.570576906204223633e-01	-8.575345277786254883e-01	3.267278671264648438e-01	9.176556468009948730e-01	4.593519270420074463e-01	5.121104717254638672e-01	-2.067710459232330322e-01
-9.932146966457366943e-02	-2.425228357315063477e-01	7.749785780906677246e-01	-1.506350040435791016e+00	7.677114605903625488e-01	-8.730583190917968750e-01	-8.926417827606201172e-01	3.492522835731506348e-01	9.442778229713439941e-01	4.585400223731994629e-01	5.202746987342834473e-01	-2.011404335498809814e-01
-1.148219555616378784e-01	-2.556397318840026855e-01	7.872772812843322754e-01	-1.459285974502563477e+00	7.546846866607666016e-01	-8.549615740776062012e-01	-8.484894633293151855e-01	3.165778219699859619e-01	9.212167859077453613e-01	4.607473611831665039e-01	4.862517714500427246e-01	-1.935567408800125122e-01
-1.263469308614730835e-01	-2.204299420118331909e-01	7.977343797683715820e-01	-1.513793230056762695e+00	7.726008892059326172e-01	-8.679717779159545898e-01	-8.826774954795837402e-01	3.342804908752441406e-01	9.505151510238647461e-01	4.619361758232116699e-01	5.169520378112792969e-01	-2.228001803159713745e-01
-1.179433986544609070e-01	-2.514260411262512207e-01	7.921447753906250000e-01	-1.512273311614990234e+00	7.725433111190795898e-01	-8.723561167716979980e-01	-8.597014546394348145e-01	3.361623883247375488e-01	9.336881637573242188e-01	4.621489644050598145e-01	5.161899924278259277e-01	-1.991772949695587158e-01
-9.219823032617568970e-02	-2.460120618343353271e-01	7.831323146820068359e-01	-1.518204092979431152e+00	7.705950736999511719e-01	-8.781080245971679688e-01	-8.725518584251403809e-01	3.383705019950866699e-01	9.364205598831176758e-01	4.631017446517944336e-01	5.314970016479492188e-01	-2.160431146621704102e-01
-8.543667942285537720e-02	-2.309917509555816650e-01	8.004721403121948242e-01	-1.503082990646362305e+00	7.772076725959777832e-01	-8.979998826980590820e-01	-8.941561579704284668e-01	3.351645469665527344e-01	9.389382600784301758e-01	4.546016752719879150e-01	5.015691518783569336e-01	-1.962860077619552612e-01
-9.866267442703247070e-02	-2.614347636699676514e-01	7.768497467041015625e-01	-1.528022050857543945e+00	7.735654115676879883e-01	-8.815071582794189453e-01	-8.592562079429626465e-01	3.658274412155151367e-01	9.432911872863769531e-01	4.652546346187591553e-01	5.227516889572143555e-01	-2.186577618122100830e-01
-1.069541573524475098e-01	-2.199010848999023438e-01	8.177689909934997559e-01	-1.479517102241516113e+00	7.396760582923889160e-01	-8.495008945465087891e-01	-8.462942242622375488e-01	3.098080158233642578e-01	9.122378826141357422e-01	4.396679401397705078e-01	4.939448237419128418e-01	-2.109364867210388184e-01
-1.108983084559440613e-01	-2.418080568313598633e-01	7.910085320472717285e-01	-1.522626042366027832e+00	7.507520914077758789e-01	-8.847675919532775879e-01	-8.643180727958679199e-01	3.364912569522857666e-01	9.545632004737854004e-01	4.639525115489959717e-01	5.361769199371337891e-01	-2.085262238979339600e-01
-1.142741739749908447e-01	-2.477257698774337769e-01	7.753186225891113281e-01	-1.493412494659423828e+00	7.856110930442810059e-01	-8.570576906204223633e-01	-8.575345277786254883e-01	3.267278671264648438e-01	9.176556468009948730e-01	4.593519270420074463e-01	5.121104717254638672e-01	-2.067710459232330322e-01
-1.263469308614730835e-01	-2.204299420118331909e-01	7.977343797683715820e-01	-1.513793230056762695e+00	7.726008892059326172e-01	-8.679717779159545898e-01	-8.826774954795837402e-01	3.342804908752441406e-01	9.505151510238647461e-01	4.619361758232116699e-01	5.169520378112792969e-01	-2.228001803159713745e-01
-9.816965460777282715e-02	-2.444857507944107056e-01	7.857280969619750977e-01	-1.511670351028442383e+00	7.590869665145874023e-01	-8.759772777557373047e-01	-8.998265862464904785e-01	3.419537246227264404e-01	9.555010199546813965e-01	4.578067064285278320e-01	5.258173942565917969e-01	-1.957640200853347778e-01
-9.990628063678741455e-02	-2.545461952686309814e-01	8.094122409820556641e-01	-1.508726596832275391e+00	7.809151411056518555e-01	-8.870826363563537598e-01	-8.621743917465209961e-01	3.251631557941436768e-01	9.386579990386962891e-01	4.450992941856384277e-01	5.143921971321105957e-01	-2.012032419443130493e-01
-1.086558401584625244e-01	-2.362429499626159668e-01	7.701188921928405762e-01	-1.480666756629943848e+00	7.779659032821655273e-01	-8.528780341148376465e-01	-8.617921471595764160e-01	3.151562809944152832e-01	9.157109260559082031e-01	4.602517187595367432e-01	5.090323686599731445e-01	-2.080003470182418823e-01
-9.609098732471466064e-02	-2.512336969375610352e-01	7.773393988609313965e-01	-1.475772023200988770e+00	7.507411241531372070e-01	-8.513755798339843750e-01	-8.605172038078308105e-01	3.388094007968902588e-01	9.246004819869995117e-01	4.160661697387695312e-01	5.203353166580200195e-01	-1.929021030664443970e-01
-1.165839806199073792e-01	-2.262618690729141235e-01	6.994156837463378906e-01	-1.407110333442687988e+00	7.018138766288757324e-01	-7.735269665718078613e-01	-7.732822299003601074e-01	3.252301812171936035e-01	8.323572874069213867e-01	4.512183964252471924e-01	4.674209654331207275e-01	-1.806913465261459351e-01
-9.564225375652313232e-02	-2.382417768239974976e-01	7.725468873977661133e-01	-1.472723484039306641e+00	7.683563232421875000e-01	-8.376537561416625977e-01	-8.553135395050048828e-01	3.138394355773925781e-01	9.039125442504882812e-01	4.674227833747863770e-01	4.926207661628723145e-01	-2.191236466169357300e-01
-9.875708073377609253e-02	-2.435871958732604980e-01	8.025605678558349609e-01	-1.505070328712463379e+00	7.761044502258300781e-01	-8.637242317199707031e-01	-9.080896377563476562e-01	3.439773619174957275e-01	9.705351591110229492e-01	4.436636865139007568e-01	5.146909952163696289e-01	-2.323036789894104004e-01
-9.509466588497161865e-02	-2.423588186502456665e-01	7.682173252105712891e-01	-1.461593508720397949e+00	7.553819417953491211e-01	-8.534808158874511719e-01	-8.100708723068237305e-01	3.421468138694763184e-01	8.591827154159545898e-01	4.381608068943023682e-01	4.956902265548706055e-01	-1.961815357208251953e-01
-1.142741739749908447e-01	-2.477257698774337769e-01	7.753186225891113281e-01	-1.493412494659423828e+00	7.856110930442810059e-01	-8.570576906204223633e-01	-8.575345277786254883e-01	3.267278671264648438e-01	9.176556468009948730e-01	4.593519270420074463e-01	5.121104717254638672e-01	-2.067710459232330322e-01
-1.015743613243103027e-01	-2.472268640995025635e-01	8.051687479019165039e-01	-1.533377170562744141e+00	7.894206643104553223e-01	-8.814707994461059570e-01	-8.634192943572998047e-01	3.326875567436218262e-01	9.372376799583435059e-01	4.608511328697204590e-01	5.217159986495971680e-01	-2.200131565332412720e-01
-1.186164319515228271e-01	-2.436290681362152100e-01	8.046988248825073242e-01	-1.508289813995361328e+00	7.713975906372070312e-01	-8.657770156860351562e-01	-8.850246667861938477e-01	3.317156434059143066e-01	9.613348245620727539e-01	4.551590383052825928e-01	5.325676798820495605e-01	-2.355365604162216187e-01
-1.014333367347717285e-01	-2.493558675050735474e-01	7.887420058250427246e-01	-1.518051266670227051e+00	7.764657139778137207e-01	-8.724142313003540039e-01	-8.725771903991699219e-01	3.142060637474060059e-01	9.663106203079223633e-01	4.663794040679931641e-01	5.062355399131774902e-01	-2.045079469680786133e-01
-1.095784306526184082e-01	-2.530420422554016113e-01	7.598348855972290039e-01	-1.436434507369995117e+00	7.806618809700012207e-01	-8.320298194885253906e-01	-8.167191743850708008e-01	3.247164487838745117e-01	8.720514774322509766e-01	4.335791766643524170e-01	4.669258594512939453e-01	-1.899656802415847778e-01
-1.091691181063652039e-01	-2.395209521055221558e-01	7.643389701843261719e-01	-1.485780954360961914e+00	7.623761892318725586e-01	-8.529260754585266113e-01	-8.574233651161193848e-01	3.196598887443542480e-01	9.171379208564758301e-01	4.697411060333251953e-01	5.130577087402343750e-01	-2.014913558959960938e-01
-9.678881615400314331e-02	-2.498942166566848755e-01	7.902975082397460938e-01	-1.512365341186523438e+00	7.558859586715698242e-01	-8.573974370956420898e-01	-8.784692287445068359e-01	3.304304480552673340e-01	9.397073388099670410e-01	4.707680344581604004e-01	5.216665863990783691e-01	-2.138410061597824097e-01
-1.119645535945892334e-01	-2.564627826213836670e-01	7.970359325408935547e-01	-1.528405427932739258e+00	7.639654278755187988e-01	-8.739407658576965332e-01	-8.491104245185852051e-01	3.407238721847534180e-01	9.417817592620849609e-01	4.713983535766601562e-01	5.277569293975830078e-01	-2.227786928415298462e-01
-9.370344877243041992e-02	-2.418090701103210449e-01	7.778072357177734375e-01	-1.530579686164855957e+00	7.700025439262390137e-01	-8.648988604545593262e-01	-8.774120211601257324e-01	3.382669985294342041e-01	9.767877459526062012e-01	4.580361843109130859e-01	5.106667876243591309e-01	-2.231645882129669189e-01
-9.678882360458374023e-02	-2.498941570520401001e-01	7.902976274490356445e-01	-1.512364983558654785e+00	7.558859586715698242e-01	-8.573974370956420898e-01	-8.784692287445068359e-01	3.304304480552673340e-01	9.397072792053222656e-01	4.707680344581604004e-01	5.216666460037231445e-01	-2.138410061597824097e-01
-1.148219555616378784e-01	-2.556397318840026855e-01	7.872772812843322754e-01	-1.459285974502563477e+00	7.546846866607666016e-01	-8.549615740776062012e-01	-8.484894633293151855e-01	3.165778219699859619e-01	9.212167859077453613e-01	4.607473611831665039e-01	4.862517714500427246e-01	-1.935567408800125122e-01
-1.018673926591873169e-01	-2.359910160303115845e-01	8.072323799133300781e-01	-1.513043999671936035e+00	7.756947278976440430e-01	-8.955488204956054688e-01	-8.742604851722717285e-01	3.418270945549011230e-01	9.161122441291809082e-01	4.713025689125061035e-01	5.163781046867370605e-01	-2.078354358673095703e-01
-1.073644161224365234e-01	-2.475436031818389893e-01	7.326391935348510742e-01	-1.398173332214355469e+00	7.205197811126708984e-01	-7.821764349937438965e-01	-7.913473248481750488e-01	3.599700033664703369e-01	8.328195214271545410e-01	4.330467283725738525e-01	4.328201413154602051e-01	-1.852102577686309814e-01
-1.186164170503616333e-01	-2.436290383338928223e-01	8.046988844871520996e-01	-1.508290052413940430e+00	7.713975906372070312e-01	-8.657770156860351562e-01	-8.850246667861938477e-01	3.317156434059143066e-01	9.613350033760070801e-01	4.551590681076049805e-01	5.325676202774047852e-01	-2.355365753173828125e-01
-1.224045976996421814e-01	-2.401480078697204590e-01	7.951447963714599609e-01	-1.526091694831848145e+00	7.904605269432067871e-01	-8.751218318939208984e-01	-8.726156949996948242e-01	3.386189937591552734e-01	9.443175196647644043e-01	4.572657942771911621e-01	5.182151198387145996e-01	-2.076409906148910522e-01
-1.139883920550346375e-01	-2.447867542505264282e-01	7.974911332130432129e-01	-1.531396150588989258e+00	7.950184345245361328e-01	-8.777795433998107910e-01	-8.673767447471618652e-01	3.478174507617950439e-01	9.463593363761901855e-01	4.456452727317810059e-01	5.051916837692260742e-01	-2.021956443786621094e-01
-1.238417476415634155e-01	-2.265721261501312256e-01	8.098632097244262695e-01	-1.513943791389465332e+00	7.782284617424011230e-01	-8.640739917755126953e-01	-8.872773647308349609e-01	3.443086147308349609e-01	9.364655613899230957e-01	4.717206954956054688e-01	5.123709440231323242e-01	-2.372487038373947144e-01
-9.984013438224792480e-02	-2.566742002964019775e-01	7.897396087646484375e-01	-1.510254263877868652e+00	7.686671018600463867e-01	-8.720911145210266113e-01	-8.640681505203247070e-01	3.476385474205017090e-01	9.336944818496704102e-01	4.546776115894317627e-01	5.335218906402587891e-01	-2.250115871429443359e-01
-1.136827617883682251e-01	-2.424913346767425537e-01	7.909235954284667969e-01	-1.525159239768981934e+00	7.553364038467407227e-01	-8.677720427513122559e-01	-8.593507409095764160e-01	3.313256204128265381e-01	9.498041868209838867e-01	4.645560979843139648e-01	5.171514749526977539e-01	-2.006410509347915649e-01
-1.087675392627716064e-01	-2.289664447307586670e-01	7.796680927276611328e-01	-1.512133836746215820e+00	7.498298883438110352e-01	-8.665177822113037109e-01	-8.738527297973632812e-01	3.344333171844482422e-01	9.642641544342041016e-01	4.660446047782897949e-01	5.192738771438598633e-01	-2.232755273580551147e-01
-9.875708073377609253e-02	-2.435871958732604980e-01	8.025605678558349609e-01	-1.505070328712463379e+00	7.761044502258300781e-01	-8.637242317199707031e-01	-9.080896377563476562e-01	3.439773619174957275e-01	9.705351591110229492e-01	4.436636865139007568e-01	5.146909952163696289e-01	-2.323036789894104004e-01
-1.096476837992668152e-01	-2.423983216285705566e-01	7.572081089019775391e-01	-1.472471594810485840e+00	7.610613703727722168e-01	-8.304281830787658691e-01	-8.530985116958618164e-01	3.076962828636169434e-01	9.034693837165832520e-01	4.682338535785675049e-01	4.955781400203704834e-01	-1.852026581764221191e-01
-1.095784306526184082e-01	-2.530420422554016113e-01	7.598348855972290039e-01	-1.436434507369995117e+00	7.806618809700012207e-01	-8.320298194885253906e-01	-8.167191743850708008e-01	3.247164487838745117e-01	8.720514774322509766e-01	4.335791766643524170e-01	4.669258594512939453e-01	-1.899656802415847778e-01
-1.015172153711318970e-01	-2.234826385974884033e-01	8.000683188438415527e-01	-1.491823196411132812e+00	7.606833577156066895e-01	-8.799028396606445312e-01	-8.925013542175292969e-01	3.430792391300201416e-01	9.415473341941833496e-01	4.419187307357788086e-01	5.187854766845703125e-01	-2.168552726507186890e-01
-9.977301955223083496e-02	-2.324543744325637817e-01	7.876186370849609375e-01	-1.514012098312377930e+00	7.491548061370849609e-01	-8.775967359542846680e-01	-8.759659528732299805e-01	3.222471475601196289e-01	9.542012810707092285e-01	4.741943180561065674e-01	5.198949575424194336e-01	-2.075089514255523682e-01
-1.091691181063652039e-01	-2.395209521055221558e-01	7.643389701843261719e-01	-1.485780954360961914e+00	7.623761892318725586e-01	-8.529260754585266113e-01	-8.574233651161193848e-01	3.196598887443542480e-01	9.171379208564758301e-01	4.697411060333251953e-01	5.130577087402343750e-01	-2.014913558959960938e-01
-1.066207438707351685e-01	-2.394611537456512451e-01	8.074454665184020996e-01	-1.517040014266967773e+00	7.747001647949218750e-01	-8.823635578155517578e-01	-8.657097220420837402e-01	3.187347352504730225e-01	9.353378415107727051e-01	4.656532704830169678e-01	5.064576268196105957e-01	-1.971339583396911621e-01
-1.159216538071632385e-01	-2.586944699287414551e-01	7.900395989418029785e-01	-1.520333528518676758e+00	7.780815958976745605e-01	-8.988905549049377441e-01	-8.694850802421569824e-01	3.462151885032653809e-01	9.434207677841186523e-01	4.871654808521270752e-01	5.300834774971008301e-01	-2.116808295249938965e-01
-9.370344877243041992e-02	-2.418090701103210449e-01	7.778072357177734375e-01	-1.530579686164855957e+00	7.700025439262390137e-01	-8.648988604545593262e-01	-8.774120211601257324e-01	3.382669985294342041e-01	9.767877459526062012e-01	4.580361843109130859e-01	5.106667876243591309e-01	-2.231645882129669189e-01
-9.609098732471466064e-02	-2.512336969375610352e-01	7.773393988609313965e-01	-1.475772023200988770e+00	7.507411241531372070e-01	-8.513755798339843750e-01	-8.605172038078308105e-01	3.388094007968902588e-01	9.246004819869995117e-01	4.160661697387695312e-01	5.203353166580200195e-01	-1.929021030664443970e-01
-1.093045622110366821e-01	-2.269489169120788574e-01	7.979825735092163086e-01	-1.505065917968750000e+00	7.881145477294921875e-01	-8.792364597320556641e-01	-8.809072971343994141e-01	3.492256104946136475e-01	9.203674793243408203e-01	4.671326577663421631e-01	5.021327137947082520e-01	-2.234922796487808228e-01
-1.138194501399993896e-01	-2.554888427257537842e-01	7.781422734260559082e-01	-1.503419876098632812e+00	7.757842540740966797e-01	-8.917446732521057129e-01	-8.647900819778442383e-01	3.529392480850219727e-01	9.479675889015197754e-01	4.636374711990356445e-01	5.342575311660766602e-01	-2.234656810760498047e-01
-9.678881615400314331e-02	-2.498942166566848755e-01	7.902975082397460938e-01	-1.512365341186523438e+00	7.558859586715698242e-01	-8.573974370956420898e-01	-8.784692287445068359e-01	3.304304480552673340e-01	9.397073388099670410e-01	4.707680344581604004e-01	5.216665863990783691e-01	-2.138410061597824097e-01
-1.180522814393043518e-01	-2.455492466688156128e-01	7.882745265960693359e-01	-1.519662618637084961e+00	7.820447087287902832e-01	-8.722397685050964355e-01	-8.644028306007385254e-01	3.344295024871826172e-01	9.354065656661987305e-01	4.776189327239990234e-01	5.155717134475708008e-01	-2.134386003017425537e-01
-1.263469159603118896e-01	-2.204299569129943848e-01	7.977343201637268066e-01	-1.513792991638183594e+00	7.726008892059326172e-01	-8.679717779159545898e-01	-8.826774954795837402e-01	3.342804908752441406e-01	9.505150914192199707e-01	4.619361758232116699e-01	5.169519782066345215e-01	-2.228001654148101807e-01
-1.192532479763031006e-01	-2.291354238986968994e-01	7.988579869270324707e-01	-1.519613504409790039e+00	7.638478279113769531e-01	-8.705836534500122070e-01	-8.647940754890441895e-01	3.255286812782287598e-01	9.490561485290527344e-01	4.571425914764404297e-01	5.101596713066101074e-01	-2.012131661176681519e-01
-8.543667942285537720e-02	-2.309917509555816650e-01	8.004721403121948242e-01	-1.503082990646362305e+00	7.772076725959777832e-01	-8.979998826980590820e-01	-8.941561579704284668e-01	3.351645469665527344e-01	9.389382600784301758e-01	4.546016752719879150e-01	5.015691518783569336e-01	-1.962860077619552612e-01
-1.108983084559440613e-01	-2.418080568313598633e-01	7.910085320472717285e-01	-1.522626042366027832e+00	7.507520914077758789e-01	-8.847675919532775879e-01	-8.643180727958679199e-01	3.364912569522857666e-01	9.545632004737854004e-01	4.639525115489959717e-01	5.361769199371337891e-01	-2.085262238979339600e-01
-9.932147711515426636e-02	-2.425228059291839600e-01	7.749786972999572754e-01	-1.506350040435791016e+00	7.677114605903625488e-01	-8.730583190917968750e-01	-8.926417827606201172e-01	3.492522835731506348e-01	9.442777633666992188e-01	4.585400819778442383e-01	5.202746987342834473e-01	-2.011404335498809814e-01
-1.070348024368286133e-01	-2.410967499017715454e-01	7.988148331642150879e-01	-1.519796729087829590e+00	7.836917042732238770e-01	-8.892973065376281738e-01	-8.758834004402160645e-01	3.292285501956939697e-01	9.473814368247985840e-01	4.495317935943603516e-01	5.270415544509887695e-01	-2.025814056396484375e-01
-8.650736510753631592e-02	-2.485333979129791260e-01	8.053317070007324219e-01	-1.518559932708740234e+00	7.466286420822143555e-01	-8.740404248237609863e-01	-8.720961809158325195e-01	3.196141719818115234e-01	9.529606699943542480e-01	4.808290302753448486e-01	5.221811532974243164e-01	-2.278079539537429810e-01
-1.181871145963668823e-01	-2.297453284263610840e-01	7.878131866455078125e-01	-1.510163068771362305e+00	7.502555847167968750e-01	-8.787617683410644531e-01	-8.697812557220458984e-01	3.258214890956878662e-01	9.605283737182617188e-01	4.748284518718719482e-01	5.205683708190917969e-01	-2.131770104169845581e-01
-1.190373450517654419e-01	-2.544929385185241699e-01	8.006595969200134277e-01	-1.522199630737304688e+00	7.704948186874389648e-01	-8.824669718742370605e-01	-8.585525751113891602e-01	3.318270444869995117e-01	9.535156488418579102e-01	4.593115448951721191e-01	5.354161262512207031e-01	-2.144755572080612183e-01
-1.118875592947006226e-01	-2.412878721952438354e-01	8.105653524398803711e-01	-1.519051671028137207e+00	7.765576243400573730e-01	-8.688175082206726074e-01	-8.725789785385131836e-01	3.263120055198669434e-01	9.339948892593383789e-01	4.589768350124359131e-01	5.248157382011413574e-01	-2.175985872745513916e-01
-1.263469159603118896e-01	-2.204299569129943848e-01	7.977343201637268066e-01	-1.513792991638183594e+00	7.726008892059326172e-01	-8.679717779159545898e-01	-8.826774954795837402e-01	3.342804908752441406e-01	9.505150914192199707e-01	4.619361758232116699e-01	5.169519782066345215e-01	-2.228001654148101807e-01
-1.085839569568634033e-01	-2.412998378276824951e-01	7.898673415184020996e-01	-1.505346655845642090e+00	7.770065069198608398e-01	-8.750637769699096680e-01	-8.654692769050598145e-01	3.232443630695343018e-01	9.337532520294189453e-01	4.731352925300598145e-01	5.142803788185119629e-01	-2.155235558748245239e-01
-1.170869916677474976e-01	-2.422875016927719116e-01	7.943333983421325684e-01	-1.470655202865600586e+00	7.795635461807250977e-01	-8.689752817153930664e-01	-8.499073982238769531e-01	3.477955758571624756e-01	8.945407867431640625e-01	4.445133805274963379e-01	4.769498407840728760e-01	-1.887843608856201172e-01
-9.875707328319549561e-02	-2.435871958732604980e-01	8.025605678558349609e-01	-1.505070209503173828e+00	7.761044502258300781e-01	-8.637242317199707031e-01	-9.080896377563476562e-01	3.439773619174957275e-01	9.705351591110229492e-01	4.436636567115783691e-01	5.146909952163696289e-01	-2.323037385940551758e-01
-9.678881615400314331e-02	-2.498942166566848755e-01	7.902975082397460938e-01	-1.512365341186523438e+00	7.558859586715698242e-01	-8.573974370956420898e-01	-8.784692287445068359e-01	3.304304480552673340e-01	9.397073388099670410e-01	4.707680344581604004e-01	5.216665863990783691e-01	-2.138410061597824097e-01
-1.066207587718963623e-01	-2.394611537456512451e-01	8.074455857276916504e-01	-1.517040014266967773e+00	7.747001647949218750e-01	-8.823635578155517578e-01	-8.657097220420837402e-01	3.187347352504730225e-01	9.353377819061279297e-01	4.656532406806945801e-01	5.064577460289001465e-01	-1.971339285373687744e-01
-1.159216463565826416e-01	-2.586944401264190674e-01	7.900395393371582031e-01	-1.520333528518676758e+00	7.780815958976745605e-01	-8.988905549049377441e-01	-8.694850802421569824e-01	3.462151885032653809e-01	9.434208273887634277e-01	4.871653914451599121e-01	5.300834774971008301e-01	-2.116808146238327026e-01
-9.659065306186676025e-02	-2.465765774250030518e-01	7.470803260803222656e-01	-1.425230979919433594e+00	7.499920725822448730e-01	-8.174229860305786133e-01	-8.406971693038940430e-01	3.175438344478607178e-01	8.801674842834472656e-01	4.585041701793670654e-01	4.756135940551757812e-01	-2.023832201957702637e-01
-1.028264313936233521e-01	-2.418102920055389404e-01	7.961797118186950684e-01	-1.512650012969970703e+00	7.744162678718566895e-01	-8.779081106185913086e-01	-8.750442266464233398e-01	3.154286146163940430e-01	9.519230723381042480e-01	4.569569230079650879e-01	5.232352018356323242e-01	-2.079008072614669800e-01
-1.013857722282409668e-01	-2.701744437217712402e-01	7.885009646415710449e-01	-1.509924650192260742e+00	7.786211967468261719e-01	-8.962114453315734863e-01	-8.484151363372802734e-01	3.468947410583496094e-01	9.596312046051025391e-01	4.467605948448181152e-01	5.061902999877929688e-01	-2.004873454570770264e-01
-1.144705265760421753e-01	-2.529559135437011719e-01	7.926881909370422363e-01	-1.525131344795227051e+00	7.673952579498291016e-01	-8.852535486221313477e-01	-8.518658876419067383e-01	3.420614302158355713e-01	9.406226873397827148e-01	4.688437581062316895e-01	5.311775207519531250e-01	-2.131117135286331177e-01
-9.309916943311691284e-02	-2.343210279941558838e-01	8.151891231536865234e-01	-1.512676477432250977e+00	7.843708992004394531e-01	-8.749454021453857422e-01	-8.797749876976013184e-01	3.298653066158294678e-01	9.328658580780029297e-01	4.486882090568542480e-01	5.151872038841247559e-01	-2.313496768474578857e-01
-9.788602590560913086e-02	-2.654967904090881348e-01	7.820096611976623535e-01	-1.514530777931213379e+00	7.668156623840332031e-01	-8.813662528991699219e-01	-8.548759818077087402e-01	3.536508083343505859e-01	9.309585094451904297e-01	4.825412929058074951e-01	5.015181303024291992e-01	-2.033380120992660522e-01
-1.088591068983078003e-01	-2.475865930318832397e-01	7.827206850051879883e-01	-1.534945249557495117e+00	7.704919576644897461e-01	-8.834812641143798828e-01	-8.535692095756530762e-01	3.575184643268585205e-01	9.384538531303405762e-01	4.824162423610687256e-01	5.017309784889221191e-01	-2.048909366130828857e-01
-9.841823577880859375e-02	-2.577742338180541992e-01	8.125866651535034180e-01	-1.525039196014404297e+00	7.835038304328918457e-01	-8.723647594451904297e-01	-8.736417293548583984e-01	3.274052739143371582e-01	9.451717138290405273e-01	4.667229652404785156e-01	5.281696915626525879e-01	-2.363221645355224609e-01
-9.835171699523925781e-02	-2.666096985340118408e-01	7.857333421707153320e-01	-1.529240846633911133e+00	7.644110918045043945e-01	-8.853852748870849609e-01	-8.687236309051513672e-01	3.511246442794799805e-01	9.465788006782531738e-01	4.693967700004577637e-01	5.296666026115417480e-01	-1.985998153686523438e-01
-9.875708073377609253e-02	-2.435871958732604980e-01	8.025605678558349609e-01	-1.505070328712463379e+00	7.761044502258300781e-01	-8.637242317199707031e-01	-9.080896377563476562e-01	3.439773619174957275e-01	9.705351591110229492e-01	4.436636865139007568e-01	5.146909952163696289e-01	-2.323036789894104004e-01
-1.092767938971519470e-01	-2.559708952903747559e-01	7.848366498947143555e-01	-1.522249817848205566e+00	7.650898694992065430e-01	-8.720384836196899414e-01	-8.571794033050537109e-01	3.355581462383270264e-01	9.439967870712280273e-01	4.845720529556274414e-01	5.221499800682067871e-01	-2.194877713918685913e-01
-1.238417476415634155e-01	-2.265721261501312256e-01	8.098632097244262695e-01	-1.513943791389465332e+00	7.782284617424011230e-01	-8.640739917755126953e-01	-8.872773647308349609e-01	3.443086147308349609e-01	9.364655613899230957e-01	4.717206954956054688e-01	5.123709440231323242e-01	-2.372487038373947144e-01
-9.678882360458374023e-02	-2.498941570520401001e-01	7.902976274490356445e-01	-1.512364983558654785e+00	7.558859586715698242e-01	-8.573974370956420898e-01	-8.784692287445068359e-01	3.304304480552673340e-01	9.397072792053222656e-01	4.707680344581604004e-01	5.216666460037231445e-01	-2.138410061597824097e-01
